,x,
42684,17.92765393,18.05547009
42685,18.87470834,18.52025918
42686,18.67649151,18.70828693
42687,18.72315771,18.76166304
42688,18.50631938,18.60107524
42689,18.4861607,18.41195264
42690,18.3290994,18.52025918
42691,18.52501223,18.41195264
42692,18.4832082,18.68154169
42693,19.46831501,19.33907961
42694,20.63140896,20.37154879
42695,20.68869483,20.63976744
42696,20.44441479,20.42057786
42697,19.90803946,19.94993734
42698,18.96852425,19.15724406
42699,17.87767552,17.77638883
42700,16.37555055,16.4924225
42701,15.52659043,15.39480432
42702,14.7117345,14.69693846
42703,14.42648019,14.49137675
42704,14.41995926,14.31782106
42705,14.43455459,14.52583905
42706,15.15376251,15.19868415
42707,16.39429166,16.52271164
42708,17.90614484,18
42709,18.83744577,18.35755975
42710,18.47871515,18.22086716
42711,18.22501407,18.05547009
42712,17.82896521,17.52141547
42713,17.43048065,17.32050808
42714,17.35953919,17.32050808
42715,17.34606439,17.20465053
42716,17.36650502,17.34935157
42717,18.22101104,18.35755975
42718,19.78790092,19.92485885
42719,20.31495783,20.32240143
42720,20.06984992,20.174241
42721,19.63168186,19.6977156
42722,18.7108711,18.78829423
42723,17.4588328,17.57839583
42724,16.23392961,16.30950643
42725,15.29601668,15.42724862
42726,14.74598447,14.83239697
42727,14.5310917,14.59451952
42728,14.47244712,14.56021978
42729,14.67569054,14.73091986
42730,15.30603042,15.3622915
42731,16.58155454,16.79285562
42732,18.20934366,18.35755975
42733,19.16801528,18.92088793
42734,19.04002401,19.07878403
42735,19.07863578,19.02629759
42736,18.81072351,18.81488772
42737,18.61165857,18.734994
42738,18.63704303,18.734994
42739,18.6767767,18.65475811
42740,18.74849002,18.89444363
42741,19.69766035,19.72308292
42742,21.02410657,20.83266666
42743,21.0952918,21.02379604
42744,20.71177405,20.61552813
42745,20.03293549,20
42746,19.01557792,19.05255888
42747,17.75261935,17.8325545
42748,16.50695191,16.61324773
42749,15.61543231,15.3622915
42750,14.62377807,14.69693846
42751,14.48414581,14.35270009
42752,14.25442147,14.24780685
42753,14.41519847,14.24780685
42754,14.81714926,14.83239697
42755,16.11825405,15.77973384
42756,17.11503026,17
42757,17.82571283,18.35755975
42758,18.72058668,19.15724406
42759,19.15230739,19.4422221
42760,19.07648032,19.33907961
42761,19.10233062,19.28730152
42762,19.12290642,19.26136028
42763,19.03095911,19.33907961
42764,19.38777351,19.46792233
42765,20.18810083,20.1246118
42766,21.31492281,21.07130751
42767,21.31051056,21
42768,20.73342503,20.61552813
42769,20.13862515,19.94993734
42770,19.05463256,18.97366596
42771,17.76392575,17.80449381
42772,16.56511551,16.52271164
42773,15.56424087,15.42724862
42774,14.75245502,14.62873884
42775,14.34791027,14.24780685
42776,14.16388712,14.07124728
42777,14.25139079,14.03566885
42778,14.66557972,14.31782106
42779,15.53550024,14.96662955
42780,16.34621647,15.87450787
42781,16.68090706,17.23368794
42782,17.77101696,17.91647287
42783,18.1699726,18.22086716
42784,17.99680941,18.05547009
42785,17.89015579,17.94435844
42786,17.82629882,17.94435844
42787,17.87894698,17.4642492
42788,17.43609305,17.40689519
42789,18.27239552,18.24828759
42790,19.60843123,19.67231557
42791,20.194229,19.94993734
42792,19.74778688,19.74841766
42793,19.34996556,19.26136028
42794,18.36581334,18.41195264
42795,17.20019659,17.11724277
42796,15.82551534,15.8113883
42797,14.87354483,15.16575089
42798,14.66671767,14.49137675
42799,14.19437287,14.14213562
42800,14.09138918,14.07124728
42801,14.26571724,14.28285686
42802,14.90725395,15
42803,16.24145649,16.46207763
42804,17.8771062,18.24828759
42805,19.14652308,18.81488772
42806,18.87458627,19.02629759
42807,19.06786643,18.97366596
42808,18.65654956,18.78829423
42809,18.685742,18.60107524
42810,18.47033868,18.46618531
42811,18.38234815,18.38477631
42812,18.48043394,18.62793601
42813,19.46310696,19.39071943
42814,20.63671781,20.61552813
42815,20.861561,20.85665361
42816,20.58497316,20.5669638
42817,19.97507731,19.92485885
42818,18.92701755,18.92088793
42819,17.59877441,17.54992877
42820,16.25373502,16.09347694
42821,15.10875495,15.13274595
42822,14.54287058,14.45683229
42823,14.19142639,14.24780685
42824,14.1844296,14.17744688
42825,14.31301749,14.35270009
42826,14.9217472,15.06651917
42827,16.25337846,16.43167673
42828,17.80600057,18.08314132
42829,18.96388169,18.62793601
42830,18.77700851,18.70828693
42831,18.73468632,18.65475811
42832,18.39336134,18.54723699
42833,18.47861419,18.33030278
42834,18.20793722,18.30300522
42835,18.26847892,18.22086716
42836,18.29882051,18.43908891
42837,19.27992415,19.20937271
42838,20.47187114,20.54263858
42839,20.81700712,20.80865205
42840,20.54368535,20.63976744
42841,20.07479879,20.0748599
42842,19.12658489,19.13112647
42843,17.81672163,17.69180601
42844,16.32062226,16.30950643
42845,15.31125193,15.29705854
42846,14.59724556,14.69693846
42847,14.40874297,14.45683229
42848,14.34563005,14.35270009
42849,14.48824352,14.52583905
42850,15.12043524,15.26433752
42851,16.4934796,16.52271164
42852,17.86785945,18.1934054
42853,19.08181724,18.62793601
42854,18.83189773,18.70828693
42855,18.74944392,18.57417562
42856,18.26149784,18.16590212
42857,18.05404671,18.13835715
42858,18.16214101,18.13835715
42859,18.05972647,18.08314132
42860,18.20798923,18.33030278
42861,19.23829683,19.15724406
42862,20.40323209,20.61552813
42863,20.93068343,20.95232684
42864,20.61554979,20.76053949
42865,20.23864815,20.22374842
42866,19.16573767,19.13112647
42867,17.77199717,17.72004515
42868,16.36216372,16.46207763
42869,15.50132521,15.39480432
42870,14.70218617,14.89966443
42871,14.70577771,14.49137675
42872,14.39346982,14.49137675
42873,14.69661857,14.59451952
42874,15.15393008,15.26433752
42875,16.49294367,16.70329309
42876,18.13395249,18.13835715
42877,18.91704785,18.78829423
42878,18.96657663,18.84144368
42879,18.84021433,18.68154169
42880,18.36796026,18.54723699
42881,18.49492887,18.35755975
42882,18.23754153,18.22086716
42883,18.13937369,18.22086716
42884,18.38982631,18.46618531
42885,19.27408413,19.33907961
42886,20.57849321,20.68816087
42887,20.94090198,20.95232684
42888,20.64369966,20.78460969
42889,20.25604752,20.22374842
42890,19.22865196,19.23538406
42891,17.90730793,17.77638883
42892,16.36820605,16.43167673
42893,15.47156277,15.49193338
42894,14.80602478,14.83239697
42895,14.57063881,14.59451952
42896,14.49221748,14.45683229
42897,14.54841766,14.6628783
42898,15.25369145,15.29705854
42899,16.50722394,16.673332
42900,18.08636793,18.35755975
42901,19.21317987,18.78829423
42902,18.8671719,18.94729532
42903,18.99465187,18.86796226
42904,18.52118947,18.62793601
42905,18.55743834,18.35755975
42906,18.22159791,18.35755975
42907,18.33455116,18.30300522
42908,18.41041151,18.49324201
42909,19.33358022,19.33907961
42910,20.65232068,20.68816087
42911,21.17205892,20.90454496
42912,20.61686826,20.66397832
42913,20.08880876,20.02498439
42914,19.028692,19.18332609
42915,17.87196265,18.08314132
42916,16.71441991,16.97056275
42917,15.98798651,15.65247584
42918,14.83602937,14.89966443
42919,14.68901897,14.59451952
42920,14.49427706,14.49137675
42921,14.62627061,14.56021978
42922,15.13570249,15
42923,16.25839704,16
42924,17.40842902,17.32050808
42925,18.16168285,18.52025918
42926,18.87048884,19.31320792
42927,19.42813142,19.67231557
42928,19.32114326,19.67231557
42929,19.48814921,19.59591794
42930,19.49483059,19.59591794
42931,19.36649,19.4422221
42932,19.40537555,19.6468827
42933,20.493187,20.24845673
42934,21.29746401,21.30727575
42935,21.67029044,21.28379665
42936,20.9496893,20.88061302
42937,20.43165579,20.37154879
42938,19.48447478,19.39071943
42939,18.1308148,18.33030278
42940,17.08782009,17.08800749
42941,16.07782577,15.96871942
42942,15.21903105,15.09966887
42943,14.79838551,14.69693846
42944,14.59320796,14.52583905
42945,14.68089618,14.56021978
42946,15.14026332,14.83239697
42947,16.01823163,15.49193338
42948,16.84166718,16.43167673
42949,17.20752926,17.52141547
42950,17.96409784,18.27566688
42951,18.41945236,18.43908891
42952,18.1514411,18.41195264
42953,18.31582408,18.46618531
42954,18.44774404,18.54723699
42955,18.37838186,18.43908891
42956,18.47296709,18.54723699
42957,19.44067419,19.02629759
42958,20.22725648,20.04993766
42959,20.30716921,20.19900988
42960,19.89080051,20.04993766
42961,19.56124677,19.67231557
42962,18.82252874,18.76166304
42963,17.50769055,17.49285568
42964,16.21854541,16.34013464
42965,15.42562889,15.5241747
42966,14.89555468,14.89966443
42967,14.62955719,14.62873884
42968,14.55585893,14.49137675
42969,14.60949019,14.73091986
42970,15.33773775,15.39480432
42971,16.64123044,16.76305461
42972,18.16934505,18.52025918
42973,19.40604275,19.13112647
42974,19.23020146,19.26136028
42975,19.29400762,19.31320792
42976,19.10958049,18.94729532
42977,18.75314312,18.70828693
42978,18.61358697,18.81488772
42979,18.79013765,18.89444363
42980,19.007878,19
42981,19.86108079,19.72308292
42982,20.925853,20.85665361
42983,21.0395919,21.1896201
42984,20.94338257,21
42985,20.44958718,20.4450483
42986,19.4445359,19.57038579
42987,18.2844208,18.05547009
42988,16.6621874,16.58312395
42989,15.54727406,15.62049935
42990,14.96144402,14.93318452
42991,14.65598381,14.83239697
42992,14.73419787,14.62873884
42993,14.70049172,14.76482306
42994,15.34055393,15.39480432
42995,16.62924279,16.85229955
42996,18.32288216,18.33030278
42997,19.09220472,18.62793601
42998,18.72309103,18.70828693
42999,18.82152644,18.70828693
43000,18.50177583,18.43908891
43001,18.33181671,18.38477631
43002,18.4299701,18.41195264
43003,18.35091116,18.43908891
43004,18.59643854,18.68154169
43005,19.61169033,19.46792233
43006,20.69130397,20.76053949
43007,21.01536444,21.16601049
43008,20.92478179,20.95232684
43009,20.3378435,20.4450483
43010,19.47225585,19.57038579
43011,18.2240538,18.02775638
43012,16.61318673,16.85229955
43013,15.88356282,15.77973384
43014,15.04953085,15.13274595
43015,14.88506247,14.86606875
43016,14.713348,14.69693846
43017,14.80691949,14.93318452
43018,15.53031189,15.58845727
43019,16.80713391,16.82260384
43020,18.22106099,18.60107524
43021,19.52250314,19.13112647
43022,19.22369953,19.28730152
43023,19.33978521,19.15724406
43024,18.83469591,18.97366596
43025,18.87906081,18.78829423
43026,18.69398553,18.76166304
43027,18.6998195,18.65475811
43028,18.75422211,18.84144368
43029,19.6492407,19.57038579
43030,20.82174423,20.90454496
43031,21.1794164,21.28379665
43032,21.01843146,21.21320344
43033,20.62723427,20.68816087
43034,19.64876941,19.67231557
43035,18.2777083,18.38477631
43036,17.01690908,16.97056275
43037,15.84796727,15.90597372
43038,15.17114658,15.26433752
43039,14.94774967,15.03329638
43040,14.85821287,14.83239697
43041,14.92605519,15.03329638
43042,15.61051548,15.65247584
43043,16.84719175,16.97056275
43044,18.42169584,18.70828693
43045,19.57256036,19.20937271
43046,19.31823339,19.20937271
43047,19.097,19.10497317
43048,18.8472803,18.89444363
43049,18.78275961,18.734994
43050,18.66052475,18.68154169
43051,18.6149686,18.65475811
43052,18.79109518,18.92088793
43053,19.73390748,19.74841766
43054,21.01029454,21.07130751
43055,21.31241573,21.37755833
43056,21.1174582,21.16601049
43057,20.58069855,20.68816087
43058,19.68828423,19.8242276
43059,18.44138571,18.52025918
43060,17.11638123,17.23368794
43061,16.1656952,16.0623784
43062,15.28913265,15.49193338
43063,15.24715031,15.19868415
43064,15.0046307,15.03329638
43065,15.12461333,15.16575089
43066,15.71615832,15.8113883
43067,17.06518582,16.97056275
43068,18.3339546,18.54723699
43069,19.36233158,19.39071943
43070,19.6548748,19.54482029
43071,19.54204804,19.41648784
43072,19.12104977,19.23538406
43073,19.14486654,19
43074,18.86553044,18.86796226
43075,18.79552008,18.78829423
43076,18.91892696,18.97366596
43077,19.77781126,19.92485885
43078,21.20036241,21.28379665
43079,21.54092919,21.42428529
43080,21.12942777,21.1896201
43081,20.62300365,20.73644135
43082,19.77224118,19.79898987
43083,18.43924874,18.68154169
43084,17.35973059,17.3781472
43085,16.30429942,16.18641406
43086,15.38157911,15.39480432
43087,15.07632415,15.06651917
43088,14.90610085,14.86606875
43089,14.98437037,14.96662955
43090,15.5440431,15.39480432
43091,16.61262658,16.34013464
43092,17.78338015,17.66352173
43093,18.4965057,18.97366596
43094,19.40368476,19.87460691
43095,19.9749158,20
43096,19.63977641,20.02498439
43097,19.86347134,19.92485885
43098,19.75443465,19.92485885
43099,19.71737423,19.94993734
43100,20.06759994,20.174241
43101,21.08247451,20.85665361
43102,22.02047009,21.88606863
43103,22.05060194,21.79449472
43104,21.46183731,21.51743479
43105,20.9903714,20.85665361
43106,19.86116024,20.02498439
43107,18.69777565,18.81488772
43108,17.51299201,17.34935157
43109,16.24120549,16.09347694
43110,15.36304461,15.23154621
43111,14.92625774,14.69693846
43112,14.52947,14.49137675
43113,14.68528942,14.49137675
43114,15.11144186,14.6628783
43115,15.78126989,15.45962483
43116,16.80382515,16.55294536
43117,17.25017001,17.77638883
43118,18.43947532,18.62793601
43119,19.00936048,18.89444363
43120,18.62105454,18.94729532
43121,18.85241406,19.05255888
43122,19.09659908,19.13112647
43123,19.08579435,19.10497317
43124,19.16163918,19.18332609
43125,19.98971896,19.77371993
43126,20.92324602,20.88061302
43127,21.09889448,20.92844954
43128,20.56252039,20.76053949
43129,20.29452973,20.29778313
43130,19.39961594,19.54482029
43131,18.31197237,18.52025918
43132,17.33672231,17.23368794
43133,16.21517147,16.2788206
43134,15.52808144,15.42724862
43135,15.03694853,14.93318452
43136,14.70160202,14.73091986
43137,14.84444475,14.76482306
43138,15.34934388,15.16575089
43139,16.35127611,16.15549442
43140,17.58285024,17.52141547
43141,18.36700788,18.89444363
43142,19.50718972,19.72308292
43143,19.94484171,20.29778313
43144,20.13641188,20.39607805
43145,20.19377941,20.39607805
43146,20.25271123,20.4450483
43147,20.21130707,20.4450483
43148,20.41948923,20.61552813
43149,21.26300696,21.11871208
43150,22.0379148,21.86321111
43151,21.78817512,21.70253441
43152,21.276359,21.11871208
43153,20.47987948,20.39607805
43154,19.43889835,19.62141687
43155,18.44272247,18.92088793
43156,17.84419603,18.08314132
43157,17.22044417,16.94107435
43158,16.02808531,16
43159,15.50617291,15.42724862
43160,15.11507315,15.13274595
43161,15.19622683,15
43162,15.43730368,15.09966887
43163,16.1448062,15.5241747
43164,16.81309348,16.15549442
43165,16.85205175,17.08800749
43166,17.78228676,17.8605711
43167,18.30425698,18.02775638
43168,17.89458719,18.11077028
43169,18.28529556,18.16590212
43170,18.24258209,18.13835715
43171,18.17670085,17.8605711
43172,18.02328371,17.88854382
43173,18.60652798,18.41195264
43174,19.56930821,19.54482029
43175,19.80386219,19.6977156
43176,19.60760187,19.46792233
43177,19.15503723,19.13112647
43178,18.4299633,18.57417562
43179,17.52797639,17.94435844
43180,16.92985104,17.11724277
43181,16.1464469,16.03121954
43182,15.17243555,15.32970972
43183,14.9169766,14.86606875
43184,14.60620879,14.62873884
43185,14.69673706,14.52583905
43186,14.97118117,14.79864859
43187,15.88642731,15.3622915
43188,16.50331051,16.0623784
43189,16.75436646,17.05872211
43190,17.71675167,18
43191,18.55585412,18.35755975
43192,18.39867288,18.35755975
43193,18.35253205,18.46618531
43194,18.55252889,18.33030278
43195,18.23539034,18.16590212
43196,18.29555265,18.16590212
43197,18.90039594,18.70828693
43198,19.80175915,19.74841766
43199,20.01244492,19.94993734
43200,19.80542872,19.74841766
43201,19.37298935,19.36491673
43202,18.57701719,18.70828693
43203,17.6936922,17.97220076
43204,16.90103182,16.94107435
43205,15.90619737,16.21727474
43206,15.51387126,15.49193338
43207,15.08206603,15.06651917
43208,14.77931152,14.89966443
43209,14.95041647,14.89966443
43210,15.27530861,15.16575089
43211,16.16422009,15.84297952
43212,17.00386014,16.94107435
43213,17.80583178,17.88854382
43214,18.43842504,18.52025918
43215,18.83632896,18.84144368
43216,18.84241419,18.81488772
43217,18.81874871,18.81488772
