,x,
10382,2.02389362,2.093421685
10383,2.012828041,2.086359831
10384,2.015386982,2.075546961
10385,2.027671088,2.071882007
10386,2.033909458,2.071882007
10387,2.024673308,2.056904851
10388,2.007817382,2.037426498
10389,2.010246659,2.033423755
10390,2.022335199,2.037426498
10391,2.05410438,2.041392685
10392,2.084050835,2.064457989
10393,2.077594018,2.093421685
10394,2.04883828,2.071882007
10395,2.004716938,2.021189299
10396,1.980322654,1.968482949
10397,1.954793061,1.944482672
10398,1.949499059,1.934498451
10399,1.898703612,1.924279286
10400,1.871647967,1.924279286
10401,1.897782747,1.929418926
10402,1.966656801,1.944482672
10403,2.013435919,1.986771734
10404,2.019212399,2.045322979
10405,2.044836573,2.08278537
10406,2.080936346,2.089905111
10407,2.060283816,2.075546961
10408,2.055614829,2.071882007
10409,2.06034038,2.06069784
10410,2.060815449,2.06069784
10411,2.045638791,2.045322979
10412,2.035811735,2.021189299
10413,2.019217801,2.017033339
10414,2.036084934,2.021189299
10415,2.067658773,2.029383778
10416,2.088373306,2.053078443
10417,2.08850311,2.089905111
10418,2.058572947,2.071882007
10419,2.001779109,2.017033339
10420,1.970584888,1.973127854
10421,1.946521843,1.929418926
10422,1.934787231,1.913813852
10423,1.891762688,1.908485019
10424,1.870577016,1.903089987
10425,1.897831104,1.908485019
10426,1.946576636,1.924279286
10427,2.001967899,1.977723605
10428,2.054481893,2.029383778
10429,2.063193122,2.064457989
10430,2.058604474,2.071882007
10431,2.054738202,2.064457989
10432,2.036739427,2.053078443
10433,2.048151339,2.049218023
10434,2.04452669,2.045322979
10435,2.034661143,2.033423755
10436,2.015815438,2.017033339
10437,2.014806421,2.008600172
10438,2.02175796,2.008600172
10439,2.048212858,2.008600172
10440,2.075375499,2.029383778
10441,2.077333802,2.071882007
10442,2.042958785,2.056904851
10443,2.007213566,2
10444,1.972156429,1.959041392
10445,1.943101478,1.929418926
10446,1.91307947,1.913813852
10447,1.881535035,1.908485019
10448,1.879802969,1.908485019
10449,1.879992376,1.897627091
10450,1.947361832,1.913813852
10451,1.98629861,1.968482949
10452,2.049197877,2.033423755
10453,2.076189793,2.068185862
10454,2.070114665,2.079181246
10455,2.052104521,2.071882007
10456,2.043800278,2.068185862
10457,2.038401086,2.068185862
10458,2.03989488,2.068185862
10459,2.036031416,2.056904851
10460,2.030117474,2.037426498
10461,2.015985936,2.025305865
10462,2.028867201,2.017033339
10463,2.058397367,2.017033339
10464,2.077781867,2.037426498
10465,2.084360445,2.086359831
10466,2.052798475,2.071882007
10467,2.017615602,2.017033339
10468,1.978698021,1.977723605
10469,1.956981239,1.939519253
10470,1.940291847,1.919078092
10471,1.895941874,1.913813852
10472,1.876392076,1.908485019
10473,1.88602973,1.908485019
10474,1.957616043,1.924279286
10475,2.008984921,1.977723605
10476,2.039400643,2.041392685
10477,2.084313596,2.075546961
10478,2.081086861,2.086359831
10479,2.063929742,2.086359831
10480,2.053572274,2.086359831
10481,2.061017597,2.08278537
10482,2.054749838,2.079181246
10483,2.045966417,2.06069784
10484,2.029739901,2.045322979
10485,2.022632403,2.033423755
10486,2.035791115,2.029383778
10487,2.063058967,2.029383778
10488,2.08631972,2.041392685
10489,2.096698278,2.08278537
10490,2.075277265,2.068185862
10491,2.023432709,2.017033339
10492,1.98666522,1.963787827
10493,1.960136715,1.944482672
10494,1.924194738,1.929418926
10495,1.904035074,1.919078092
10496,1.862912385,1.908485019
10497,1.887540844,1.908485019
10498,1.932578728,1.908485019
10499,1.995253168,1.908485019
10500,2.045931578,1.939519253
10501,2.053968663,1.977723605
10502,2.038301441,2
10503,2.029737629,2
10504,2.017027817,2
10505,2.013635835,1.995635195
10506,2.009978183,1.982271233
10507,1.991701714,1.968482949
10508,1.982620631,1.963787827
10509,1.958521946,1.963787827
10510,1.970403779,1.963787827
10511,1.997024857,1.963787827
10512,2.016974272,1.991226076
10513,2.028246528,2.041392685
10514,1.999711115,2.029383778
10515,1.970263147,1.986771734
10516,1.934707732,1.939519253
10517,1.912625768,1.897627091
10518,1.882008387,1.886490725
10519,1.846013831,1.875061263
10520,1.848055266,1.86923172
10521,1.851588267,1.875061263
10522,1.895295635,1.875061263
10523,1.943251294,1.86923172
10524,1.989329666,1.875061263
10525,2.015024979,1.897627091
10526,2.002222291,1.913813852
10527,1.999840334,1.913813852
10528,1.986840899,1.913813852
10529,1.979161988,1.908485019
10530,1.968589542,1.903089987
10531,1.92697736,1.897627091
10532,1.910314668,1.892094603
10533,1.903882127,1.897627091
10534,1.911894557,1.903089987
10535,1.933961783,1.919078092
10536,1.954616813,1.949390007
10537,1.973695559,1.982271233
10538,1.939647277,1.973127854
10539,1.915283213,1.939519253
10540,1.892141693,1.908485019
10541,1.876707892,1.875061263
10542,1.844619252,1.857332496
10543,1.795709847,1.851258349
10544,1.775770745,1.851258349
10545,1.805853803,1.851258349
10546,1.859945671,1.86923172
10547,1.952303416,1.919078092
10548,1.979848839,1.982271233
10549,1.970464922,2.033423755
10550,2.00749102,2.053078443
10551,1.994608044,2.056904851
10552,2.001383523,2.053078443
10553,2.006454745,2.049218023
10554,2.007542289,2.053078443
10555,1.998848057,2.037426498
10556,1.983632564,2.029383778
10557,1.978692283,2.025305865
10558,1.994050758,2.025305865
10559,2.022569978,2.029383778
10560,2.045010331,2.041392685
10561,2.047995348,2.068185862
10562,2.032303557,2.06069784
10563,2.012499867,2.008600172
10564,1.96430122,1.959041392
10565,1.936553476,1.924279286
10566,1.905659253,1.908485019
10567,1.875578364,1.903089987
10568,1.853657615,1.903089987
10569,1.863576628,1.908485019
10570,1.931223668,1.919078092
10571,1.994343572,1.968482949
10572,2.020315387,2.033423755
10573,2.066072255,2.08278537
10574,2.074406864,2.096910013
10575,2.057369662,2.093421685
10576,2.058022643,2.089905111
10577,2.056414433,2.089905111
10578,2.052017819,2.089905111
10579,2.04430578,2.075546961
10580,2.036715204,2.056904851
10581,2.035940524,2.045322979
10582,2.037657407,2.045322979
10583,2.059620209,2.041392685
10584,2.078365065,2.053078443
10585,2.104801876,2.089905111
10586,2.0864544,2.079181246
10587,2.04704113,2.021189299
10588,2.009227192,1.963787827
10589,1.936721008,1.929418926
10590,1.921123862,1.908485019
10591,1.886753904,1.903089987
10592,1.874928865,1.897627091
10593,1.904169526,1.908485019
10594,1.959353615,1.919078092
10595,1.98462506,1.973127854
10596,2.039696604,2.037426498
10597,2.029418111,2.079181246
10598,2.052554928,2.089905111
10599,2.078527074,2.075546961
10600,2.061785032,2.068185862
10601,2.047400202,2.068185862
10602,2.034791174,2.071882007
10603,2.042621044,2.06069784
10604,2.031116736,2.041392685
10605,2.030119028,2.033423755
10606,2.039431112,2.037426498
10607,2.0496634,2.037426498
10608,2.078950058,2.049218023
10609,2.090492221,2.089905111
10610,2.104834676,2.08278537
10611,2.044376907,2.033423755
10612,1.96904224,1.982271233
10613,1.944252484,1.949390007
10614,1.919434623,1.929418926
10615,1.897228787,1.919078092
10616,1.899479379,1.919078092
10617,1.897633579,1.924279286
10618,1.939802537,1.939519253
10619,1.996273023,1.991226076
10620,2.049186426,2.041392685
10621,2.058033394,2.086359831
10622,2.068916071,2.100370545
10623,2.089062251,2.089905111
10624,2.080228771,2.08278537
10625,2.072624594,2.071882007
10626,2.054034236,2.064457989
10627,2.051169954,2.045322979
10628,2.031288267,2.029383778
10629,2.034747247,2.017033339
10630,2.037770013,2.008600172
10631,2.047073432,2.008600172
10632,2.074936846,2.017033339
10633,2.090094851,2.071882007
10634,2.067923213,2.075546961
10635,2.044265497,2.029383778
10636,1.981159909,1.977723605
10637,1.969495589,1.939519253
10638,1.928705187,1.919078092
10639,1.894980414,1.903089987
10640,1.871228264,1.897627091
10641,1.911613114,1.903089987
10642,1.943054785,1.913813852
10643,1.975674823,1.944482672
10644,2.011807419,1.991226076
10645,2.051667491,2.025305865
10646,2.044166267,2.037426498
10647,2.055744816,2.021189299
10648,2.030044834,2.012837225
10649,2.032592326,1.995635195
10650,2.011774178,1.986771734
10651,1.998753062,1.968482949
10652,1.978691414,1.954242509
10653,1.979641875,1.949390007
10654,1.977803929,1.949390007
10655,1.993055536,1.949390007
10656,2.012938204,1.959041392
10657,2.039341607,2.008600172
10658,2.04440338,2.021189299
10659,1.988475024,1.982271233
10660,1.905214057,1.939519253
10661,1.886361731,1.903089987
10662,1.856237401,1.886490725
10663,1.844805898,1.875061263
10664,1.855403431,1.86332286
10665,1.863294539,1.86923172
10666,1.893331607,1.86923172
10667,1.910882889,1.86332286
10668,1.966750554,1.886490725
10669,1.999829112,1.919078092
10670,2.012168332,1.939519253
10671,1.990957511,1.934498451
10672,1.975851533,1.929418926
10673,1.96582163,1.919078092
10674,1.95318661,1.908485019
10675,1.933995046,1.897627091
10676,1.940720076,1.880813592
10677,1.932548809,1.880813592
10678,1.912924729,1.880813592
10679,1.91478619,1.880813592
10680,1.936952315,1.897627091
10681,1.966666412,1.954242509
10682,1.966974933,1.968482949
10683,1.923962811,1.934498451
10684,1.840770818,1.886490725
10685,1.830796807,1.84509804
10686,1.796085221,1.832508913
10687,1.768858847,1.819543936
10688,1.75684857,1.806179974
10689,1.801240529,1.806179974
10690,1.839614066,1.806179974
10691,1.88082086,1.792391689
10692,1.927978658,1.799340549
10693,1.933518263,1.812913357
10694,1.953968553,1.826074803
10695,1.925517479,1.826074803
10696,1.899636305,1.819543936
10697,1.889352581,1.812913357
10698,1.872787942,1.806179974
10699,1.853521897,1.799340549
10700,1.823869383,1.799340549
10701,1.822778144,1.792391689
10702,1.819854635,1.792391689
10703,1.820038125,1.799340549
10704,1.849638421,1.832508913
10705,1.874753221,1.892094603
10706,1.854440514,1.908485019
10707,1.829028639,1.880813592
10708,1.786934882,1.84509804
10709,1.768466517,1.819543936
10710,1.741158031,1.799340549
10711,1.708743086,1.799340549
10712,1.722654809,1.792391689
10713,1.747491816,1.799340549
10714,1.789353869,1.806179974
10715,1.840197593,1.799340549
10716,1.848067322,1.819543936
10717,1.896605085,1.84509804
10718,1.874827523,1.857332496
10719,1.902068072,1.851258349
10720,1.882171461,1.84509804
10721,1.88212395,1.838849091
10722,1.86287969,1.838849091
10723,1.850645615,1.832508913
10724,1.83234469,1.826074803
10725,1.833383725,1.826074803
10726,1.833226666,1.832508913
10727,1.835624048,1.832508913
10728,1.868963678,1.857332496
10729,1.894554488,1.908485019
10730,1.891807806,1.924279286
10731,1.84717113,1.886490725
10732,1.805502601,1.84509804
10733,1.783121593,1.819543936
10734,1.763235763,1.806179974
10735,1.727399616,1.806179974
10736,1.722827481,1.799340549
10737,1.760559608,1.806179974
10738,1.800608244,1.826074803
10739,1.825618019,1.86923172
10740,1.865110851,1.934498451
10741,1.926424663,1.982271233
10742,1.96296567,1.995635195
10743,1.956180548,1.995635195
10744,1.947242695,1.995635195
10745,1.95065461,1.995635195
10746,1.960258365,1.991226076
10747,1.950410951,1.977723605
10748,1.944647222,1.959041392
10749,1.941760567,1.954242509
10750,1.943529864,1.949390007
10751,1.94492191,1.949390007
10752,1.981694266,1.973127854
10753,2.009903879,2.012837225
10754,2.00467948,2.012837225
10755,1.955812954,1.963787827
10756,1.909406642,1.913813852
10757,1.890803471,1.897627091
10758,1.862659188,1.875061263
10759,1.831520615,1.86923172
10760,1.81475004,1.86923172
10761,1.847973336,1.875061263
10762,1.881694255,1.892094603
10763,1.907490324,1.929418926
10764,1.955243041,1.986771734
10765,2.005718356,2.041392685
10766,2.039235677,2.053078443
10767,2.029263799,2.045322979
10768,2.026199098,2.037426498
10769,2.023830673,2.033423755
10770,2.023475006,2.037426498
10771,2.009262292,2.025305865
10772,1.995010292,2.004321374
10773,1.998286491,1.995635195
10774,1.996668575,1.982271233
10775,1.993562427,1.977723605
10776,2.016934726,1.991226076
10777,2.050569717,2.041392685
10778,2.038730353,2.045322979
10779,1.995425981,1.991226076
10780,1.947499615,1.939519253
10781,1.925595027,1.903089987
10782,1.906330503,1.886490725
10783,1.855805147,1.875061263
10784,1.84315377,1.875061263
10785,1.872452467,1.880813592
10786,1.903794058,1.892094603
10787,1.923678882,1.924279286
10788,1.961870551,1.982271233
10789,2.019977177,2.021189299
10790,2.048185179,2.029383778
10791,2.041352098,2.021189299
10792,2.016377439,2.012837225
10793,2.020987884,2.008600172
10794,2.009029194,2.008600172
10795,1.997365106,1.995635195
10796,1.988724869,1.973127854
10797,1.98393018,1.968482949
10798,1.979624577,1.963787827
10799,1.990759201,1.954242509
10800,2.009792071,1.968482949
10801,2.031814206,2.017033339
10802,2.027710204,2.033423755
10803,1.977567706,1.982271233
10804,1.930137441,1.929418926
10805,1.909785119,1.892094603
10806,1.882615873,1.875061263
10807,1.841138914,1.86332286
10808,1.820354739,1.86332286
10809,1.849013038,1.86923172
10810,1.877777876,1.880813592
10811,1.911175397,1.919078092
10812,1.950367369,1.991226076
10813,2.011107173,2.025305865
10814,2.040082372,2.025305865
10815,2.024119275,2.017033339
10816,2.008621673,2.021189299
10817,2.008235845,2.017033339
10818,2.01539544,2.008600172
10819,1.994025129,2.004321374
10820,1.985757382,1.986771734
10821,1.984121517,1.982271233
10822,1.980468398,1.973127854
10823,1.975478951,1.968482949
10824,1.999924198,1.986771734
10825,2.03906551,2.021189299
10826,2.035798071,2.021189299
10827,1.982579398,1.973127854
10828,1.932941907,1.934498451
10829,1.912886347,1.913813852
10830,1.876845952,1.892094603
10831,1.848032078,1.880813592
10832,1.834031945,1.875061263
10833,1.861323847,1.875061263
10834,1.898479029,1.880813592
10835,1.920192213,1.886490725
10836,1.953089092,1.919078092
10837,2.001266768,1.959041392
10838,2.022907523,1.982271233
10839,2.005982206,2
10840,1.989830965,2
10841,1.993945509,2
10842,1.99647729,1.991226076
10843,1.983132284,1.968482949
10844,1.962895452,1.954242509
10845,1.9606641,1.959041392
10846,1.950820379,1.963787827
10847,1.952015267,1.963787827
10848,1.97120499,1.986771734
10849,2.006590767,1.995635195
10850,2.014215188,2
10851,1.964903622,1.954242509
10852,1.918534806,1.913813852
10853,1.887095758,1.886490725
10854,1.867371985,1.86332286
10855,1.852007834,1.851258349
10856,1.846750219,1.851258349
10857,1.857063874,1.851258349
10858,1.862982138,1.851258349
10859,1.875427344,1.851258349
10860,1.884788504,1.86332286
10861,1.886834398,1.886490725
10862,1.897671556,1.903089987
10863,1.900288755,1.908485019
10864,1.908103116,1.903089987
10865,1.894890584,1.903089987
10866,1.905544264,1.903089987
10867,1.894479386,1.903089987
10868,1.89624407,1.897627091
10869,1.897166859,1.897627091
10870,1.895500379,1.908485019
10871,1.915190357,1.913813852
10872,1.930479509,1.934498451
10873,1.973988588,1.963787827
10874,1.955520204,1.968482949
10875,1.927864436,1.929418926
10876,1.888270155,1.886490725
10877,1.855447074,1.857332496
10878,1.840824769,1.84509804
10879,1.839352892,1.838849091
10880,1.834660904,1.838849091
10881,1.84360063,1.84509804
10882,1.855682756,1.875061263
10883,1.912964858,1.934498451
10884,1.992344801,2.008600172
10885,2.057999271,2.049218023
10886,2.056946519,2.056904851
10887,2.046037746,2.053078443
10888,2.046215205,2.053078443
10889,2.048196153,2.053078443
10890,2.048392319,2.056904851
10891,2.044956093,2.045322979
10892,2.027374013,2.033423755
10893,2.02659168,2.029383778
10894,2.026267626,2.025305865
10895,2.021787237,2.021189299
10896,2.036241906,2.037426498
10897,2.078038975,2.068185862
10898,2.060301651,2.064457989
10899,2.01695702,2.012837225
10900,1.966081744,1.968482949
10901,1.936620026,1.939519253
10902,1.922934262,1.919078092
10903,1.908679909,1.913813852
10904,1.910964912,1.913813852
10905,1.91759331,1.919078092
10906,1.929252872,1.934498451
10907,1.964844987,1.982271233
10908,2.037990304,2.029383778
10909,2.062295433,2.056904851
10910,2.063331399,2.064457989
10911,2.058871567,2.06069784
10912,2.056491883,2.056904851
10913,2.05168387,2.06069784
10914,2.061201293,2.068185862
10915,2.059480486,2.049218023
10916,2.028871183,2.021189299
10917,2.008855517,2.021189299
10918,2.023824959,2.021189299
10919,2.020299432,2.033423755
10920,2.057288618,2.041392685
10921,2.075624515,2.071882007
10922,2.066235883,2.06069784
10923,2.010451546,2.008600172
10924,1.961036063,1.973127854
10925,1.948392993,1.944482672
10926,1.928300929,1.924279286
10927,1.913558025,1.919078092
10928,1.91772495,1.913813852
10929,1.91616666,1.919078092
10930,1.92919635,1.934498451
