,x,
6255,2.452235248,2.445604203
6256,2.433237481,2.42975228
6257,2.425083799,2.414973348
6258,2.41495822,2.409933123
6259,2.408760242,2.397940009
6260,2.397390259,2.397940009
6261,2.407385214,2.396199347
6262,2.407760876,2.414973348
6263,2.466113697,2.481442629
6264,2.582537186,2.58546073
6265,2.615494608,2.591064607
6266,2.527302591,2.542825427
6267,2.472482158,2.46686762
6268,2.378843377,2.390935107
6269,2.321544766,2.318063335
6270,2.276111827,2.281033367
6271,2.26555076,2.264817823
6272,2.261947189,2.26245109
6273,2.267935875,2.271841607
6274,2.305861403,2.322219295
6275,2.397349393,2.409933123
6276,2.469404699,2.460897843
6277,2.479271996,2.465382851
6278,2.459691958,2.459392488
6279,2.458170045,2.447158031
6280,2.434095755,2.42975228
6281,2.420056346,2.413299764
6282,2.413183108,2.40654018
6283,2.403341711,2.404833717
6284,2.406500164,2.401400541
6285,2.408278559,2.403120521
6286,2.411873877,2.416640507
6287,2.468163204,2.478566496
6288,2.570645852,2.57863921
6289,2.611913939,2.58546073
6290,2.52779446,2.542825427
6291,2.475377272,2.478566496
6292,2.399102395,2.40654018
6293,2.338058951,2.328379603
6294,2.28582093,2.285557309
6295,2.265104085,2.267171728
6296,2.263883616,2.260071388
6297,2.261507766,2.26245109
6298,2.298652009,2.29666519
6299,2.367163299,2.346352974
6300,2.391881653,2.397940009
6301,2.436983481,2.460897843
6302,2.489763444,2.482873584
6303,2.470650817,2.480006943
6304,2.462864383,2.465382851
6305,2.453992503,2.44870632
6306,2.436724639,2.436162647
6307,2.424493398,2.424881637
6308,2.420456829,2.418301291
6309,2.423401608,2.419955748
6310,2.432934513,2.428134794
6311,2.474253485,2.492760389
6312,2.586897942,2.587710965
6313,2.608828892,2.588831726
6314,2.528665123,2.545307116
6315,2.480052566,2.478566496
6316,2.399866488,2.401400541
6317,2.333094966,2.330413773
6318,2.290250981,2.292256071
6319,2.276552262,2.269512944
6320,2.262154733,2.257678575
6321,2.261428959,2.252853031
6322,2.290678905,2.274157849
6323,2.342440557,2.303196057
6324,2.351788667,2.336459734
6325,2.372095766,2.401400541
6326,2.439082698,2.421603927
6327,2.41144749,2.409933123
6328,2.39942141,2.396199347
6329,2.393518328,2.385606274
6330,2.383218772,2.374748346
6331,2.36998502,2.365487985
6332,2.366325381,2.352182518
6333,2.35080937,2.352182518
6334,2.374791384,2.367355921
6335,2.428794318,2.445604203
6336,2.546154292,2.558708571
6337,2.585527539,2.567026366
6338,2.505512861,2.522444234
6339,2.459176732,2.439332694
6340,2.354136763,2.356025857
6341,2.28776961,2.29666519
6342,2.262489,2.264817823
6343,2.244736965,2.252853031
6344,2.249262333,2.247973266
6345,2.250285421,2.260071388
6346,2.301240825,2.315970345
6347,2.394256292,2.409933123
6348,2.46805773,2.474216264
6349,2.496746351,2.481442629
6350,2.465271202,2.474216264
6351,2.46250417,2.459392488
6352,2.443562042,2.436162647
6353,2.42050971,2.421603927
6354,2.418297651,2.418301291
6355,2.411996338,2.408239965
6356,2.400663209,2.403120521
6357,2.405540917,2.401400541
6358,2.414023118,2.423245874
6359,2.479985869,2.492760389
6360,2.585834816,2.589949601
6361,2.610204745,2.586587305
6362,2.525956277,2.534026106
6363,2.464749922,2.45484486
6364,2.371870557,2.369215857
6365,2.304269589,2.301029996
6366,2.263847126,2.267171728
6367,2.256070127,2.252853031
6368,2.250542409,2.250420002
6369,2.258479081,2.260071388
6370,2.300641283,2.307496038
6371,2.380849883,2.401400541
6372,2.459045139,2.45331834
6373,2.470934216,2.44870632
6374,2.438560119,2.428134794
6375,2.418975106,2.413299764
6376,2.404846207,2.390935107
6377,2.38209032,2.383815366
6378,2.389327321,2.385606274
6379,2.385837508,2.378397901
6380,2.378607416,2.382017043
6381,2.396498925,2.380211242
6382,2.389508271,2.397940009
6383,2.455610337,2.478566496
6384,2.581573896,2.579783597
6385,2.599038343,2.5774918
6386,2.514837629,2.527629901
6387,2.46336442,2.456366033
6388,2.373771093,2.372912003
6389,2.307294386,2.307496038
6390,2.269154435,2.264817823
6391,2.243852673,2.250420002
6392,2.250690479,2.247973266
6393,2.254657685,2.257678575
6394,2.295738795,2.303196057
6395,2.377246516,2.399673721
6396,2.460574217,2.465382851
6397,2.485550738,2.469822016
6398,2.457335192,2.456366033
6399,2.443848777,2.445604203
6400,2.435417524,2.423245874
6401,2.406826448,2.418301291
6402,2.422502617,2.408239965
6403,2.397692747,2.408239965
6404,2.405917851,2.40654018
6405,2.412302514,2.413299764
6406,2.429242346,2.445604203
6407,2.513493525,2.521138084
6408,2.608791995,2.596597096
6409,2.601638568,2.586587305
6410,2.528462893,2.531478917
6411,2.464462739,2.44870632
6412,2.364486317,2.36361198
6413,2.300291693,2.298853076
6414,2.262944631,2.260071388
6415,2.242344043,2.245512668
6416,2.242203308,2.243038049
6417,2.25026901,2.247973266
6418,2.288586398,2.298853076
6419,2.376916465,2.399673721
6420,2.463510019,2.463892989
6421,2.480459912,2.475671188
6422,2.46680114,2.465382851
6423,2.451287357,2.457881897
6424,2.441178807,2.439332694
6425,2.422937963,2.431363764
6426,2.426101691,2.428134794
6427,2.421442678,2.421603927
6428,2.414090079,2.419955748
6429,2.423731743,2.421603927
6430,2.434421122,2.445604203
6431,2.510146149,2.519827994
6432,2.6155801,2.598790507
6433,2.60318365,2.586587305
6434,2.525694917,2.53529412
6435,2.470473282,2.457881897
6436,2.374092452,2.372912003
6437,2.307930202,2.309630167
6438,2.273296805,2.271841607
6439,2.256148195,2.255272505
6440,2.252532113,2.250420002
6441,2.255769447,2.26245109
6442,2.307598462,2.311753861
6443,2.385918734,2.404833717
6444,2.462260903,2.46686762
6445,2.485661229,2.46834733
6446,2.449385184,2.462397998
6447,2.452921783,2.45484486
6448,2.438953706,2.444044796
6449,2.427847545,2.432969291
6450,2.427816193,2.439332694
6451,2.435886909,2.442479769
6452,2.43767697,2.462397998
6453,2.4684128,2.488550717
6454,2.498582552,2.525044807
6455,2.596125698,2.57634135
6456,2.656647393,2.610660163
6457,2.600832878,2.588831726
6458,2.529377349,2.540329475
6459,2.477643251,2.471291711
6460,2.3873048,2.399673721
6461,2.33790366,2.328379603
6462,2.283339933,2.28780173
6463,2.269759091,2.264817823
6464,2.260803119,2.257678575
6465,2.260320181,2.26245109
6466,2.310457389,2.285557309
6467,2.352382283,2.348304863
6468,2.404463755,2.411619706
6469,2.445949225,2.474216264
6470,2.492907325,2.507855872
6471,2.497501511,2.514547753
6472,2.488197792,2.509202522
6473,2.485816266,2.505149978
6474,2.489966501,2.491361694
6475,2.467081048,2.480006943
6476,2.466056505,2.472756449
6477,2.465932293,2.484299839
6478,2.491999783,2.501059262
6479,2.56188325,2.553883027
6480,2.628923663,2.611723308
6481,2.614038381,2.598790507
6482,2.542063105,2.551449998
6483,2.488555535,2.484299839
6484,2.404537962,2.411619706
6485,2.348728021,2.348304863
6486,2.310714666,2.303196057
6487,2.283279869,2.278753601
6488,2.275833862,2.267171728
6489,2.27377752,2.267171728
6490,2.311324198,2.281033367
6491,2.350398154,2.315970345
6492,2.364833754,2.357934847
6493,2.394566235,2.414973348
6494,2.447784058,2.440909082
6495,2.441157054,2.442479769
6496,2.426140603,2.432969291
6497,2.424413493,2.423245874
6498,2.416485892,2.411619706
6499,2.40149259,2.396199347
6500,2.394540785,2.382017043
6501,2.384488202,2.376576957
6502,2.391909047,2.399673721
6503,2.470043461,2.492760389
6504,2.590781521,2.583198774
6505,2.592740474,2.5774918
6506,2.517944804,2.532754379
6507,2.470701467,2.462397998
6508,2.380153021,2.385606274
6509,2.32014664,2.324282455
6510,2.289246073,2.28780173
6511,2.269784898,2.274157849
6512,2.273615187,2.269512944
6513,2.273910221,2.281033367
6514,2.324400338,2.330413773
6515,2.404807094,2.428134794
6516,2.487652166,2.498310554
6517,2.516582998,2.509202522
6518,2.496485893,2.50242712
6519,2.484944162,2.488550717
6520,2.468078167,2.463892989
6521,2.441658241,2.445604203
6522,2.436565359,2.439332694
6523,2.430524218,2.424881637
6524,2.417217177,2.423245874
6525,2.428903613,2.42975228
6526,2.44696368,2.459392488
6527,2.530948041,2.541579244
6528,2.627162865,2.618048097
6529,2.605662665,2.606381365
6530,2.544326747,2.551449998
6531,2.48264496,2.478566496
6532,2.393021743,2.389166084
6533,2.319663034,2.322219295
6534,2.285084442,2.285557309
6535,2.269488888,2.274157849
6536,2.272047779,2.267171728
6537,2.27251721,2.276461804
6538,2.316556016,2.328379603
6539,2.40577971,2.416640507
6540,2.468343703,2.484299839
6541,2.505045326,2.491361694
6542,2.479271324,2.480006943
6543,2.467590137,2.462397998
6544,2.440913356,2.447158031
6545,2.436045607,2.432969291
6546,2.427715488,2.42975228
6547,2.422649259,2.426511261
6548,2.426463757,2.428134794
6549,2.432719854,2.440909082
6550,2.461338008,2.478566496
6551,2.55473773,2.555094449
6552,2.630927406,2.615950052
6553,2.595481688,2.600972896
6554,2.540654643,2.549003262
6555,2.481491114,2.474216264
6556,2.387461793,2.387389826
6557,2.319805391,2.315970345
6558,2.276821391,2.290034611
6559,2.280729909,2.271841607
6560,2.266432788,2.267171728
6561,2.271061814,2.274157849
6562,2.320421417,2.318063335
6563,2.397350154,2.419955748
6564,2.489036542,2.484299839
6565,2.501279638,2.484299839
6566,2.475909057,2.475671188
6567,2.471496008,2.463892989
6568,2.443698239,2.447158031
6569,2.437556848,2.436162647
6570,2.433721334,2.426511261
6571,2.416153448,2.424881637
6572,2.428249914,2.424881637
6573,2.427554087,2.431363764
6574,2.453401629,2.469822016
6575,2.544583146,2.557507202
6576,2.642721356,2.619093331
6577,2.602479966,2.604226053
6578,2.558923841,2.551449998
6579,2.483599481,2.471291711
6580,2.387300756,2.390935107
6581,2.329623986,2.330413773
6582,2.292140961,2.290034611
6583,2.270976007,2.274157849
6584,2.27107053,2.271841607
6585,2.277773622,2.278753601
6586,2.321057222,2.33243846
6587,2.413393844,2.424881637
6588,2.480115393,2.488550717
6589,2.505042474,2.499687083
6590,2.487116482,2.498310554
6591,2.490290265,2.495544338
6592,2.478464027,2.485721426
6593,2.47217004,2.481442629
6594,2.472810992,2.487138375
6595,2.47775183,2.482873584
6596,2.472790644,2.494154594
6597,2.498511612,2.507855872
6598,2.522337978,2.545307116
6599,2.615265807,2.598790507
6600,2.657191843,2.629409599
6601,2.600224704,2.605305046
6602,2.552952668,2.549003262
6603,2.474238548,2.478566496
6604,2.402055545,2.397940009
6605,2.334409176,2.330413773
6606,2.292490238,2.298853076
6607,2.286407111,2.28780173
6608,2.282942184,2.276461804
6609,2.279823147,2.285557309
6610,2.331013952,2.336459734
6611,2.419433776,2.42975228
6612,2.488725896,2.50242712
6613,2.526512858,2.5132176
6614,2.496148792,2.5132176
6615,2.50811609,2.507855872
6616,2.488082641,2.494154594
6617,2.478420185,2.485721426
6618,2.476922273,2.482873584
6619,2.471849399,2.474216264
6620,2.467130199,2.478566496
6621,2.483598397,2.491361694
6622,2.510184892,2.522444234
6623,2.591958376,2.584331224
6624,2.649675072,2.629409599
6625,2.610845385,2.613841822
6626,2.562308059,2.571708832
6627,2.508833373,2.505149978
6628,2.422026032,2.42975228
6629,2.364957714,2.359835482
6630,2.318309671,2.320146286
6631,2.301531254,2.303196057
6632,2.299583478,2.298853076
6633,2.30782203,2.298853076
6634,2.335674612,2.330413773
6635,2.406604665,2.383815366
6636,2.43363107,2.450249108
6637,2.485204284,2.507855872
6638,2.524586557,2.540329475
6639,2.536650729,2.547774705
6640,2.528381993,2.539076099
6641,2.521485519,2.526339277
6642,2.511423303,2.51851394
6643,2.50339651,2.5132176
6644,2.505948976,2.51851394
6645,2.51978037,2.531478917
6646,2.548914136,2.556302501
6647,2.620603177,2.607455023
6648,2.66615464,2.641474111
6649,2.619794305,2.621176282
6650,2.569932172,2.57863921
6651,2.513337457,2.517195898
6652,2.436141319,2.450249108
6653,2.389332669,2.389166084
6654,2.348948037,2.346352974
6655,2.325160115,2.442479769
6656,2.479440357,2.53529412
6657,2.548972256,2.315970345
6658,2.22024056,2.344392274
6659,2.530116151,2.376576957
6660,2.440343883,2.437750563
6661,2.481719095,2.485721426
6662,2.497619567,2.495544338
6663,2.500634947,2.487138375
6664,2.478804386,2.478566496
6665,2.473450414,2.475671188
6666,2.471086315,2.472756449
6667,2.463771759,2.46834733
6668,2.469891957,2.469822016
6669,2.478231474,2.50242712
6670,2.525410563,2.56937391
6671,2.635360023,2.620136055
6672,2.672849808,2.618048097
6673,2.59922601,2.589949601
6674,2.54840787,2.53529412
6675,2.478495817,2.46686762
6676,2.400551819,2.401400541
6677,2.349374307,2.354108439
6678,2.323093847,2.324282455
6679,2.316565376,2.315970345
6680,2.313309389,2.315970345
6681,2.313781727,2.330413773
6682,2.373059657,2.385606274
6683,2.460130089,2.469822016
6684,2.521064875,2.51851394
6685,2.532939924,2.522444234
6686,2.52182864,2.515873844
6687,2.506893686,2.51054501
6688,2.495919288,2.489958479
6689,2.47817537,2.477121255
6690,2.471527801,2.480006943
6691,2.475146094,2.477121255
6692,2.476128992,2.485721426
6693,2.493397032,2.525044807
6694,2.546844108,2.596597096
6695,2.657497916,2.648360011
6696,2.692768388,2.646403726
6697,2.617283608,2.619093331
6698,2.570232911,2.564666064
6699,2.503348311,2.494154594
6700,2.422424727,2.419955748
6701,2.359885557,2.372912003
6702,2.340277681,2.340444115
6703,2.32934277,2.330413773
6704,2.326832758,2.334453751
6705,2.332251304,2.346352974
6706,2.385053369,2.399673721
6707,2.475845268,2.478566496
6708,2.52845309,2.534026106
6709,2.548277184,2.544068044
6710,2.537886845,2.5289167
6711,2.516177934,2.515873844
6712,2.502143371,2.505149978
6713,2.494880153,2.495544338
6714,2.491207592,2.496929648
6715,2.489505089,2.491361694
6716,2.488313127,2.509202522
6717,2.518278518,2.544068044
6718,2.574475518,2.612783857
6719,2.674678785,2.6599162
6720,2.694942781,2.652246341
6721,2.627122007,2.625312451
6722,2.579706337,2.572871602
6723,2.509013676,2.499687083
6724,2.42512513,2.426511261
6725,2.371036377,2.374748346
6726,2.343872728,2.346352974
6727,2.338708807,2.336459734
6728,2.329223363,2.336459734
6729,2.335148329,2.350248018
6730,2.391225792,2.397940009
6731,2.475410728,2.477121255
6732,2.532112412,2.526339277
6733,2.542232857,2.532754379
6734,2.529986394,2.519827994
6735,2.511942328,2.5132176
6736,2.501460776,2.492760389
6737,2.48452798,2.475671188
6738,2.476477373,2.469822016
6739,2.470344782,2.472756449
6740,2.479699938,2.485721426
6741,2.501210192,2.526339277
6742,2.557610635,2.605305046
6743,2.674858726,2.654176542
6744,2.689279147,2.654176542
6745,2.626600621,2.621176282
6746,2.574459524,2.568201724
6747,2.508920237,2.495544338
6748,2.425102748,2.426511261
6749,2.371112108,2.374748346
6750,2.342728607,2.344392274
6751,2.337106888,2.33243846
6752,2.326903334,2.33243846
6753,2.331950634,2.344392274
6754,2.386349985,2.394451681
6755,2.472452485,2.471291711
6756,2.522988101,2.522444234
6757,2.538015989,2.525044807
6758,2.522829929,2.51851394
6759,2.513182739,2.511883361
6760,2.503364351,2.495544338
6761,2.487877162,2.485721426
6762,2.486375782,2.488550717
6763,2.486535012,2.489958479
6764,2.492490889,2.505149978
6765,2.516155127,2.536558443
6766,2.564976568,2.606381365
6767,2.667856713,2.650307523
6768,2.680927273,2.64738297
6769,2.621049343,2.615950052
6770,2.571289148,2.565847819
6771,2.507796816,2.501059262
6772,2.432663407,2.42975228
6773,2.371151945,2.378397901
6774,2.344998136,2.348304863
6775,2.340888071,2.342422681
6776,2.339314832,2.340444115
6777,2.342943219,2.348304863
6778,2.388609739,2.396199347
6779,2.469831199,2.474216264
6780,2.525791214,2.522444234
6781,2.538417181,2.527629901
6782,2.524751956,2.51851394
6783,2.512672238,2.511883361
6784,2.503563967,2.496929648
6785,2.49024687,2.482873584
6786,2.480795231,2.478566496
6787,2.478621999,2.469822016
6788,2.476034859,2.482873584
6789,2.504455168,2.525044807
6790,2.563730614,2.603144373
6791,2.66575582,2.650307523
6792,2.677704235,2.650307523
6793,2.625973788,2.624282096
6794,2.57671481,2.5774918
6795,2.514071149,2.514547753
6796,2.445625616,2.31386722
6797,2.242687072,2.385606274
6798,2.392686159,2.346352974
6799,2.329972351,2.328379603
6800,2.322451877,2.320146286
6801,2.321257317,2.324282455
6802,2.369029526,2.346352974
6803,2.42903467,2.396199347
6804,2.469673947,2.460897843
6805,2.496085523,2.526339277
6806,2.531097113,2.551449998
6807,2.541904607,2.549003262
6808,2.528968832,2.544068044
6809,2.524860914,2.53529412
6810,2.513583158,2.527629901
6811,2.513374106,2.519827994
6812,2.511361884,2.522444234
6813,2.52562458,2.545307116
6814,2.57588083,2.605305046
6815,2.656725987,2.644438589
6816,2.676641917,2.640481437
6817,2.617043991,2.618048097
6818,2.570225209,2.575187845
6819,2.511852574,2.5132176
6820,2.441351785,2.447158031
6821,2.388154829,2.385606274
6822,2.358023407,2.346352974
6823,2.337691223,2.330413773
6824,2.325963059,2.322219295
6825,2.327124631,2.320146286
6826,2.365913685,2.342422681
6827,2.426760144,2.369215857
6828,2.445514286,2.411619706
6829,2.458922011,2.46686762
6830,2.494120938,2.485721426
6831,2.497646712,2.478566496
6832,2.479345992,2.46834733
6833,2.465704346,2.460897843
